Date,Close,High,Low,Open,Volume
2016-06-22,16469.8262,16469.8262,16395.6749,16395.6749,4.0
2016-06-23,16395.6738,16445.108,16164.9809,16164.9809,30.0
2016-06-24,15406.9912,16461.5874,15192.7764,16395.6751,565.0
2016-06-27,15901.3301,16016.6765,15201.0124,15201.0124,669.0
2016-06-28,16123.7881,16230.8955,15810.7048,15983.7245,1042.0
2016-06-29,16552.2188,16552.2188,16247.3745,16255.6135,264.0
2016-06-30,16494.541,16585.1704,16337.9994,16560.4533,731.0
2016-07-01,16642.8457,16642.8457,16370.9576,16543.9773,68.0
2016-07-04,16684.0391,16708.7562,16486.3023,16708.7562,85.0
2016-07-05,16560.4551,16560.4551,16486.3038,16486.3038,10.0
2016-07-06,16338.001,16478.0645,16008.4397,16478.0645,194.0
2016-07-07,16148.5039,16313.2846,16148.5039,16313.2846,38.0
2016-07-08,16329.7617,16362.7178,16329.7617,16362.7178,9.0
2016-07-11,16461.5898,16461.5898,16280.3311,16280.3311,39.0
2016-07-12,16725.2363,16881.7779,16667.5631,16667.5631,248.0
2016-07-13,16280.3291,16725.2369,16230.8949,16725.2369,430.0
2016-07-14,16189.6992,16280.3286,16156.7431,16280.3286,102.0
2016-07-15,16428.4746,16647.0725,16428.4746,16647.0725,92.0
2016-07-19,16512.5527,16512.5527,16394.8461,16512.5527,72.0
2016-07-20,16689.1113,16689.1113,16596.6276,16596.6276,146.0
2016-07-21,16680.7031,16781.5945,16680.7031,16731.1488,98.0
2016-07-22,16714.3359,16714.3359,16647.075,16647.075,32.0
2016-07-25,16731.1523,16806.8209,16705.9295,16714.3371,46.0
2016-07-26,16731.1523,16731.1523,16596.6305,16647.0762,61.0
2016-07-27,16647.0703,16773.1845,16647.0703,16731.1464,64.0
2016-07-28,16520.9609,16764.7817,16394.8467,16764.7817,175.0
2016-07-29,16478.9219,16562.998,16319.1772,16562.998,70.0
2016-08-01,16806.8164,16848.8545,16478.9195,16478.9195,299.0
2016-08-02,16731.1523,16899.3046,16731.1523,16899.3046,109.0
2016-08-03,16420.0684,16731.15,16420.0684,16731.15,207.0
2016-08-04,16319.1758,16420.0671,16226.692,16420.0671,172.0
2016-08-05,16100.5811,16310.7714,15932.4288,16310.7714,106.0
2016-08-08,15554.082,16159.4301,15554.082,16159.4301,513.0
2016-08-09,15949.2383,15949.2383,15949.2383,15949.2383,10.0
2016-08-10,15890.3896,15974.4658,15831.5364,15940.8353,3134.0
2016-08-12,16142.6152,16142.6152,15966.0554,15974.463,235.0
2016-08-15,15974.4639,16193.0618,15974.4639,16193.0618,352.0
2016-08-16,15823.1299,16008.0974,15747.4614,16008.0974,158.0
2016-08-17,15671.7891,15722.2347,15629.751,15722.2347,259.0
2016-08-18,15276.6309,15688.6038,15259.8156,15688.6038,665.0
2016-08-19,15066.4404,15251.4079,14856.2501,15251.4079,571.0
2016-08-22,15066.4404,15125.2937,15066.4404,15116.8861,246.0
2016-08-23,15259.8145,15486.82,14999.1785,14999.1785,302.0
2016-08-24,15503.6387,15545.6767,15360.7092,15528.8615,193.0
2016-08-25,15352.3008,15503.6378,15301.8551,15503.6378,34.0
